_id,Date,Rain,Temp Max,Temp Min
3125,1959-07-22T00:00:00,16.97562408,32.77999878,25.53000069
3126,1959-07-23T00:00:00,0.141315147,33.13000107,26.40999985
3127,1959-07-24T00:00:00,0,34.79999924,26.95000076
3128,1959-07-25T00:00:00,0.583941102,32.66999817,25.57999992
3129,1959-07-26T00:00:00,0,31.68000031,25.11000061
3130,1959-07-27T00:00:00,0.251657248,32.20999908,25.31999969
3131,1959-07-28T00:00:00,0,32.06999969,26.19000053
3132,1959-07-29T00:00:00,0,34.06000137,26.48999977
3133,1959-07-30T00:00:00,0,34.09999847,26.29999924
3134,1959-07-31T00:00:00,0,34.31999969,27.05999947
3135,1959-01-08T00:00:00,0,33.97000122,25.84000015
3136,1959-02-08T00:00:00,6.609183311,32.83000183,25.47999954
3137,1959-03-08T00:00:00,31.11399078,32.20000076,25.15999985
3138,1959-04-08T00:00:00,2.305413485,32.84999847,25.5
3139,1959-05-08T00:00:00,8.822049141,32.56999969,25.59000015
3140,1959-06-08T00:00:00,12.09201241,34.15000153,26.68000031
3141,1959-07-08T00:00:00,0,35.47999954,26.35000038
3142,1959-08-08T00:00:00,3.019886732,35.15999985,26.28000069
3143,1959-09-08T00:00:00,9.136881828,33.75,25.05999947
3144,1959-10-08T00:00:00,6.415482044,33.97999954,25.39999962
3145,1959-11-08T00:00:00,2.376253128,33.88999939,25.55999947
3146,1959-12-08T00:00:00,3.765536547,34.31999969,26.88999939
3147,1959-08-13T00:00:00,1.994841456,34.63000107,26.56999969
3148,1959-08-14T00:00:00,1.929372191,32.74000168,24.95000076
3149,1959-08-15T00:00:00,0.586797059,30.36000061,24.61000061
3150,1959-08-16T00:00:00,15.79384327,32.70999908,24.65999985
3151,1959-08-17T00:00:00,38.17101288,30.46999931,24.53000069
3152,1959-08-18T00:00:00,13.86023712,32.77999878,24.51000023
3153,1959-08-19T00:00:00,8.366265297,32.61000061,24.51000023
3154,1959-08-20T00:00:00,0.251657248,32.22999954,25.03000069
3155,1959-08-21T00:00:00,0,33.25,25.70000076
3156,1959-08-22T00:00:00,0,34.59999847,25.95999908
3157,1959-08-23T00:00:00,2.64404726,30.92000008,25.34000015
3158,1959-08-24T00:00:00,0,35.09000015,26.84000015
3159,1959-08-25T00:00:00,0,35.56000137,26.55999947
3160,1959-08-26T00:00:00,0,34.95999908,25.64999962
3161,1959-08-27T00:00:00,0,34.08000183,24.87000084
3162,1959-08-28T00:00:00,7.633603573,35.06999969,26.34000015
3163,1959-08-29T00:00:00,0.783710361,36.11000061,26.57999992
3164,1959-08-30T00:00:00,0.419428736,33.56999969,25.55999947
3165,1959-08-31T00:00:00,3.725234032,34.29999924,26.20999908
3166,1959-01-09T00:00:00,0,36.02000046,26.12999916
3167,1959-02-09T00:00:00,0,35.63999939,26.56999969
3168,1959-03-09T00:00:00,4.440177441,34.75999832,25.44000053
3169,1959-04-09T00:00:00,0,33.33000183,25.78000069
3170,1959-05-09T00:00:00,0,34.81999969,26.04999924
3171,1959-06-09T00:00:00,0.121127278,35.09000015,24.75
3172,1959-07-09T00:00:00,3.858744383,31.32999992,24.76000023
3173,1959-08-09T00:00:00,0,32.50999832,24.13999939
3174,1959-09-09T00:00:00,17.08500671,31.77000046,23.65999985
3175,1959-10-09T00:00:00,0,30.12000084,24.02000046
3176,1959-11-09T00:00:00,0,33.50999832,24.38999939
3177,1959-12-09T00:00:00,0,34.02999878,25.48999977
3178,1959-09-13T00:00:00,0,34.65000153,26.20999908
3179,1959-09-14T00:00:00,0,32.47999954,26.23999977
3180,1959-09-15T00:00:00,0,32.04000092,25.63999939
3181,1959-09-16T00:00:00,0,32.65999985,25.36000061
3182,1959-09-17T00:00:00,0,32.95000076,25.48999977
3183,1959-09-18T00:00:00,0,34.24000168,24.70999908
3184,1959-09-19T00:00:00,15.19512081,33.52000046,23.77000046
3185,1959-09-20T00:00:00,0.301273823,32.93999863,24.05999947
3186,1959-09-21T00:00:00,0.216755837,33.34999847,24.44000053
3187,1959-09-22T00:00:00,0,33.25999832,24.09000015
3188,1959-09-23T00:00:00,1.090514779,34.20000076,24.96999931
3189,1959-09-24T00:00:00,5.708673,33.74000168,22.79999924
3190,1959-09-25T00:00:00,0,32.90000153,24.40999985
3191,1959-09-26T00:00:00,0,33.72000122,24.77000046
3192,1959-09-27T00:00:00,0,35.18000031,24.29999924
3193,1959-09-28T00:00:00,7.724449158,35.09000015,23.63999939
3194,1959-09-29T00:00:00,0.897914112,34.65999985,24.68000031
3195,1959-09-30T00:00:00,0,34.88999939,25.03000069
3196,1959-01-10T00:00:00,0,36.18000031,25.30999947
3197,1959-02-10T00:00:00,3.26159811,34.36999893,22.63999939
3198,1959-03-10T00:00:00,0.602547646,31.94000053,22.88999939
3199,1959-04-10T00:00:00,0,31.46999931,23.26000023
3200,1959-05-10T00:00:00,0,32.22000122,22.53000069
3201,1959-06-10T00:00:00,0,30.21999931,22.47999954
3202,1959-07-10T00:00:00,0,30.38999939,21.84000015
3203,1959-08-10T00:00:00,0,31.77000046,22.32999992
3204,1959-09-10T00:00:00,0,32.84999847,22.06999969
3205,1959-10-10T00:00:00,0,33.75,21.55999947
3206,1959-11-10T00:00:00,0,33.84999847,21.17000008
3207,1959-12-10T00:00:00,0,34.13000107,21.04999924
3208,1959-10-13T00:00:00,0,34.99000168,20.62999916
3209,1959-10-14T00:00:00,0,34.86999893,20.34000015
3210,1959-10-15T00:00:00,0,34.34000015,20.54000092
3211,1959-10-16T00:00:00,0,34.43000031,19.65999985
3212,1959-10-17T00:00:00,0,34.75,20.56999969
3213,1959-10-18T00:00:00,0,34.13999939,20.59000015
3214,1959-10-19T00:00:00,0,33.88000107,20.37999916
3215,1959-10-20T00:00:00,0,34.13999939,20.71999931
3216,1959-10-21T00:00:00,0,33.34000015,19.73999977
3217,1959-10-22T00:00:00,0,33.58000183,18.86000061
3218,1959-10-23T00:00:00,0,32.81999969,18.46999931
3219,1959-10-24T00:00:00,0,32.77999878,17.65999985
3220,1959-10-25T00:00:00,0,33.08000183,18.21999931
3221,1959-10-26T00:00:00,0,32.38999939,18.95000076
3222,1959-10-27T00:00:00,1.090514779,32.97999954,17.62999916
3223,1959-10-28T00:00:00,1.258286238,27,15.89999962
3224,1959-10-29T00:00:00,0,29.82999992,16.98999977
3225,1959-10-30T00:00:00,0,30.36000061,15.51000023
3226,1959-10-31T00:00:00,0,28.29999924,15.47999954
3227,1959-01-11T00:00:00,0,29.38999939,15.46000004
3228,1959-02-11T00:00:00,0,30.85000038,16.21999931
3229,1959-03-11T00:00:00,0,31.89999962,16.04000092
3230,1959-04-11T00:00:00,0,32.08000183,16.12000084
3231,1959-05-11T00:00:00,0,32.65000153,17.37000084
3232,1959-06-11T00:00:00,3.617930889,31.47999954,17.78000069
3233,1959-07-11T00:00:00,13.95245075,26.78000069,16.54999924
3234,1959-08-11T00:00:00,0,27.36000061,14.27000046
3235,1959-09-11T00:00:00,0,26.94000053,13.47999954
3236,1959-10-11T00:00:00,0,26.18000031,13.34000015
3237,1959-11-11T00:00:00,0,27.44000053,12.22999954
3238,1959-12-11T00:00:00,0,26.56999969,11.85000038
3239,1959-11-13T00:00:00,0,26.70999908,12.14000034
3240,1959-11-14T00:00:00,0,27.22999954,11.82999992
3241,1959-11-15T00:00:00,0,27.72999954,12.57999992
3242,1959-11-16T00:00:00,0,28.52000046,12.21000004
3243,1959-11-17T00:00:00,0,28.48999977,14.18000031
3244,1959-11-18T00:00:00,0,28.18000031,11.44999981
3245,1959-11-19T00:00:00,0,26.65999985,10.89000034
3246,1959-11-20T00:00:00,0,26.55999947,10.64000034
3247,1959-11-21T00:00:00,0,25.84000015,10.61999989
3248,1959-11-22T00:00:00,0,26.22999954,10.25
3249,1959-11-23T00:00:00,0,25.48999977,9.840000153
3250,1959-11-24T00:00:00,0,26.04000092,10.32999992
3251,1959-11-25T00:00:00,0,26.28000069,11
3252,1959-11-26T00:00:00,0,27.98999977,10.60000038
3253,1959-11-27T00:00:00,0,26.52000046,10.48999977
3254,1959-11-28T00:00:00,0,26.43000031,10.31000042
3255,1959-11-29T00:00:00,0,25.81999969,11.96000004
3256,1959-11-30T00:00:00,0,26.51000023,11.18000031
3257,1959-01-12T00:00:00,0,25.04999924,11.77000046
3258,1959-02-12T00:00:00,0,25.12999916,9.739999771
3259,1959-03-12T00:00:00,0,25.38999939,10.60000038
3260,1959-04-12T00:00:00,0,27.25,10.75
3261,1959-05-12T00:00:00,0,28.19000053,13.31000042
3262,1959-06-12T00:00:00,0,25.54999924,11.67000008
3263,1959-07-12T00:00:00,0,25.63999939,9.479999542
3264,1959-08-12T00:00:00,0,23.64999962,7.960000038
3265,1959-09-12T00:00:00,0,23.95000076,7.599999905
3266,1959-10-12T00:00:00,0,24.13999939,7.699999809
3267,1959-11-12T00:00:00,0,24.23999977,8.090000153
3268,1959-12-12T00:00:00,0,23.51000023,7.400000095
3269,1959-12-13T00:00:00,0,24.90999985,9.770000458
3270,1959-12-14T00:00:00,0,26.11000061,10.61999989
3271,1959-12-15T00:00:00,0,27.89999962,11.52999973
3272,1959-12-16T00:00:00,0,26.37000084,11.11999989
3273,1959-12-17T00:00:00,0,27.94000053,9.449999809
3274,1959-12-18T00:00:00,0,21.15999985,4.639999866
3275,1959-12-19T00:00:00,0,19.86000061,5.190000057
3276,1959-12-20T00:00:00,0,21.69000053,6.099999905
3277,1959-12-21T00:00:00,0,22.01000023,5.829999924
3278,1959-12-22T00:00:00,0,24.19000053,5.699999809
3279,1959-12-23T00:00:00,0,23.29000092,5.139999866
3280,1959-12-24T00:00:00,0,22.35000038,5.889999866
